"count" "firstDocument" "lastDocument" "nextUrl" "resultItemList.detailUrl" "resultItemList.jobTitle" "resultItemList.company" "resultItemList.location" "resultItemList.date"
"27" 2405 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Modeling&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazecho/442205?src=19" "Business Intelligence Engineer" "Amazon" "Cambridge, MA" "2016-10-18"
"28" 2405 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Modeling&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/adclblok/96967?src=19" "HPC Architecture and Performance Engineer - 83027" "Lawrence Berkeley National Laboratory" "Berkeley, CA" "2016-10-18"
"29" 2405 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Modeling&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/90969990/738031?src=19" "Energy Systems Administrator - Sioux Falls, SD" "Missouri River Energy Services" "Des Moines, IA" "2016-10-18"
"30" 2405 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Modeling&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/ngitbot/16023797?src=19" "Engineer Optical 3" "NORTHROP GRUMMAN" "Redondo Beach, CA" "2016-10-18"
"31" 2405 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Modeling&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10106525/24091762000006362?src=19" "Data Management & Architecture Manager" "Deloitte" "Seattle, WA" "2016-10-18"
"32" 2405 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Modeling&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon20/443866?src=19" "Software Development Engineer" "Amazon" "Seattle, WA" "2016-10-16"
"33" 2405 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Modeling&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/uboc/10009712-WD?src=19" "Technical Project Lead - Vice President" "MUFG" "Monterey Park, CA" "2016-10-18"
"34" 2405 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Modeling&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/RTL61687/16-01703?src=19" "Sr. MicroStrategy Developer" "CompuGain Corporation" "McLean, VA" "2016-10-17"
"35" 2405 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Modeling&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon20/418985?src=19" "Data Scientist - Boston" "Amazon" "Cambridge, MA" "2016-10-16"
"36" 2405 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Modeling&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cxelisen/259582?src=19" "JIRA Administrator" "Eliassen Group" "Baltimore, MD" "2016-10-18"
"37" 2405 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Modeling&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/kforcecx/ITAQG1536342?src=19" "Mean Stack Developer" "Kforce Inc." "New York, NY" "2016-10-18"
"38" 2405 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Modeling&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10427070/LG471?src=19" "BI/ Big Data Developer in Austin, TX" "Endure Technology Solutions, Inc." "Austin, TX" "2016-10-18"
"39" 2405 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Modeling&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/ngitbot/16024407?src=19" "Systems Integration and Test Engineers - All Levels" "NORTHROP GRUMMAN" "Baltimore, MD" "2016-10-18"
"40" 2405 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Modeling&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cxelisen/259427?src=19" "BI Data Analyst / WebFOCUS developer" "Eliassen Group" "Durham, NC" "2016-10-18"
"41" 2405 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Modeling&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/AW2-130609526?src=19" "Data Scientist- Machine Learning, Spark, Java, Scala" "CyberCoders" "Redwood City, CA" "2016-10-18"
"42" 2405 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Modeling&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/kforcecx/ITWQG1570452?src=19" "Senior Technology Consultant - Airline" "Kforce Inc." "Dallas, TX" "2016-10-18"
"43" 2405 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Modeling&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/mitchmar1/MITCA000J71?src=19" "Technical Architect" "Mitchell Martin" "New York, NY" "2016-10-18"
"44" 2405 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Modeling&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/appblok/1537_106272?src=19" "Technology Leadership Program - Application Development" "Vanguard" "Charlotte, NC" "2016-10-18"
"45" 2405 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Modeling&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazsell/451401?src=19" "Business Analyst II" "Amazon" "Phoenix, AZ" "2016-10-18"
"46" 2405 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Modeling&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10174048/2016586?src=19" "Principal Diagnostics Software Engineer" "Infinera" "Sunnyvale, CA" "2016-10-18"
"47" 2405 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Modeling&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon20/436731?src=19" "VP Strategy" "Amazon" "New York, NY" "2016-10-16"
"48" 2405 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Modeling&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10405976/1810-Ora-DBA?src=19" "MS SQL/ORACLE DATABASE ADMINISTRATOR" "Somasoft Solutions. Inc." "Detroit, MI" "2016-10-18"
"49" 2405 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Modeling&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10115700c/512974?src=19" "ETL Informatica Developer" "Randstad Technologies" "Roseville, CA" "2016-10-18"
"50" 2405 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Modeling&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10117623/2082?src=19" "Senior Data Scientist" "comScore" "Portland, OR" "2016-10-18"
"count" "firstDocument" "lastDocument" "resultItemList.detailUrl" "resultItemList.jobTitle" "resultItemList.company" "resultItemList.location" "resultItemList.date"
"1" 19 1 19 "http://www.dice.com/job/result/cybercod/ES1-1263222115?src=19" "Hardware Engineer (System Level HW Design)" "CyberCoders" "Sunnyvale, CA" "2016-10-18"
"2" 19 1 19 "http://www.dice.com/job/result/10122330/21501BR-706?src=19" "Algorithm Design Engineer" "BAE Systems" "Nashua, NH" "2016-10-18"
"3" 19 1 19 "http://www.dice.com/job/result/cybercod/ES1-1300961104?src=19" "Senior Hardware / System Engineer (Design, PCB)" "CyberCoders" "Sunnyvale, CA" "2016-10-18"
"4" 19 1 19 "http://www.dice.com/job/result/10116288/683505?src=19" "Scrum Master" "Prokarma, Inc." "Somerville, NJ" "2016-10-18"
"5" 19 1 19 "http://www.dice.com/job/result/10196450/Int10168?src=19" "Technical Support Analyst - II" "Maven Companies" "Plano, TX" "2016-10-18"
"6" 19 1 19 "http://www.dice.com/job/result/cybercod/ES1-1255823113?src=19" "Hardware Engineer (Analog, RF)" "CyberCoders" "Sunnyvale, CA" "2016-10-18"
"7" 19 1 19 "http://www.dice.com/job/result/10124401/410916?src=19" "Firmware Engineer" "Greenlight" "Atlanta, GA" "2016-09-20"
"8" 19 1 19 "http://www.dice.com/job/result/10122330/20279BR-556?src=19" "Junior Systmes Engineer - Algorithm Design" "BAE Systems" "Nashua, NH" "2016-10-18"
"9" 19 1 19 "http://www.dice.com/job/result/cybercod/ES1-131243252?src=19" "Lead Hardware / System Engineer (Design, PCB)" "CyberCoders" "Sunnyvale, CA" "2016-10-18"
"10" 19 1 19 "http://www.dice.com/job/result/RTX15ef20/4732491?src=19" "Senior Applications Developer" "Pharmavite" "Northridge, CA" "2016-10-11"
"11" 19 1 19 "http://www.dice.com/job/result/zycron/641385?src=19" "Network Engineer Architect/Team Lead" "Zycron, Inc." "Chattanooga, TN" "2016-10-03"
"12" 19 1 19 "http://www.dice.com/job/result/precisn/3032DI?src=19" "Sr. Data Scientist - Machine Learning, Python, R, Predictive Analytics / Big Data" "Precision Systems" "New York, NY" "2016-10-18"
"13" 19 1 19 "http://www.dice.com/job/result/cybercod/PMM-132096414?src=19" "Design Engineer - Mechanical" "CyberCoders" "Saint Louis, MO" "2016-10-18"
"14" 19 1 19 "http://www.dice.com/job/result/10453748/8161422?src=19" "Principal Architect  Large Scale Systems" "Encore Semi Inc" "Hudson, MA" "2016-10-17"
"15" 19 1 19 "http://www.dice.com/job/result/10100347/16000DYW?src=19" "Senior Database Administrator (Performance Tuning) - (16000DYW)" "Sherwin-Williams" "Cleveland, OH" "2016-10-18"
"16" 19 1 19 "http://www.dice.com/job/result/cybercod/SN1-1300631105?src=19" "Software Engineer - Distributed Computing" "CyberCoders" "Chicago, IL" "2016-10-18"
"17" 19 1 19 "http://www.dice.com/job/result/cybercod/ES1-131545038?src=19" "Senior Hardware Systems Engineer (Design, PCB)" "CyberCoders" "Sunnyvale, CA" "2016-10-18"
"18" 19 1 19 "http://www.dice.com/job/result/zinncorp/ZPM6663?src=19" "PL/SQL Developer" "Zinncorp, Inc." "Minneapolis, MN" "2016-10-18"
"19" 19 1 19 "http://www.dice.com/job/result/usts/112938?src=19" "Database Optimizer Engineer" "U.S. Tech Solutions Inc." "Santa Clara, CA" "2016-10-14"
"count" "firstDocument" "lastDocument" "nextUrl" "resultItemList.detailUrl" "resultItemList.jobTitle" "resultItemList.company" "resultItemList.location" "resultItemList.date"
"1" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/designnj1/15467?src=19" "Training Specialist" "Design Strategy" "Jersey City, NJ" "2016-10-18"
"2" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10106023/77483?src=19" "System Administrator (Relocation Provided)" "Vision Technology Services, LLC" "Wadsworth, TX" "2016-09-28"
"3" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/SK2-13243541?src=19" "Senior Software Engineer - Machine Learning, Hadoop, NLP" "CyberCoders" "San Francisco, CA" "2016-10-18"
"4" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10366547/623694?src=19" "Sr/Staff Java Software Engineer / Architect (IoT startup, up to $200k" "Skyrocket Ventures" "Mountain View, CA" "2016-10-18"
"5" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/JL3-132002019?src=19" "Senior Data Scientist - $150k" "CyberCoders" "Chicago, IL" "2016-10-18"
"6" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/RTX1b758e/608392?src=19" "Senior Mechanical (Automation) Engineer" "Stealth Startup" "Hayward, CA" "2016-09-22"
"7" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/NNG-119917240?src=19" "Data Scientist - Junior-Senior Levels!" "CyberCoders" "Los Angeles, CA" "2016-10-18"
"8" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/RTL142572/646148?src=19" "Machine Learning Research Scientist" "Datalogic ADC Inc" "Pasadena, CA" "2016-10-14"
"9" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10119730/440612?src=19" "Software Engineer - Machine Learning" "Cypress HCM" "Santa Clara, CA" "2016-10-17"
"10" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/90721217/498263?src=19" "Director of Data Architecture" "Rezeo" "Scottsdale, AZ" "2016-10-17"
"11" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/AW2-130609526?src=19" "Data Scientist- Machine Learning, Spark, Java, Scala" "CyberCoders" "Redwood City, CA" "2016-10-18"
"12" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/opensyst/31151?src=19" "Quant Researcher" "Open Systems Technologies" "New York, NY" "2016-10-17"
"13" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10458156/456321?src=19" "Java with C++ requirement" "Tek Energy LLC." "Annapolis, MD" "2016-09-22"
"14" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/SM7-13242611?src=19" "Senior Data Scientist - Big Data/Software Hybrid!!" "CyberCoders" "Dallas, TX" "2016-10-18"
"15" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/SBS-13226078?src=19" "Data Scientist / Quant for well respected NYC hedge / VC firm" "CyberCoders" "New York, NY" "2016-10-18"
"16" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/90925512/NAM00683-295?src=19" "Automation Engineer - Mechanical Assembly Equipment Design" "Edgewell" "Milford, CT" "2016-10-18"
"17" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/ittb6/16-08375?src=19" "Data Scientist" "IT Trailblazers, LLC." "San Diego, CA" "2016-10-14"
"18" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/RTX173fad/4729484?src=19" "Technical Support Specialist" "S&A Systems" "Rockwall, TX" "2016-10-07"
"19" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/SM1-13236694?src=19" "Research Engineer - Python, Machine Learning," "CyberCoders" "San Mateo, CA" "2016-10-18"
"20" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10119089/SY60065?src=19" "Data Analytics" "Newt Global" "Basking Ridge, NJ" "2016-09-28"
"21" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10111937/693005?src=19" "Director, Data Science" "eHarmony" "Los Angeles, CA" "2016-10-10"
"22" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10112546/2047?src=19" "Instructional Designer" "RecruitWise" "Knoxville, TN" "2016-10-17"
"23" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/SK-130601978?src=19" "Data Scientist - Analytics, Statistics - Python - RELO" "CyberCoders" "San Francisco, CA" "2016-10-18"
"24" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cxbcsi/Job27834?src=19" "Global Technology eLearning Coordinator" "Calance US" "Los Angeles, CA" "2016-10-18"
"25" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10482907/0003?src=19" "Machine Learning - Sr Level Data Analyst" "LexisNexis" "Raleigh, NC" "2016-10-18"
"26" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10483211/724208?src=19" "Data Analytics Engineer" "Salt Search" "New York, NY" "2016-10-04"
"27" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10113265/1448?src=19" "Splunk Data Scientist" "Blue Canopy Group LLC" "Herndon, VA" "2016-09-21"
"28" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10193174/16-01113?src=19" "Software Engineer: Vehicle Sensing and Vision" "Tech Observer" "Santa Clara" "2016-10-18"
"29" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10124418/DSCHR31116?src=19" "Data Scientist" "Systems Technology Group Inc. (STG)" "Auburn Hills, MI" "2016-10-16"
"30" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/MA2-13225368?src=19" "Senior Data Scientist - Machine Learning, Algorithm Development" "CyberCoders" "Seattle, WA" "2016-10-18"
"31" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/DA3-13236874?src=19" "Senior Data Scientist" "CyberCoders" "Redwood City, CA" "2016-10-18"
"32" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/SBS-131719231?src=19" "Data Scientist - 50% Client site- 50% work from home!" "CyberCoders" "New York, NY" "2016-10-18"
"33" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/CP3-131375546?src=19" "Senior Backend System Engineer - C++, Python, Golang" "CyberCoders" "Berkeley, CA" "2016-10-18"
"34" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/SBS-132050718?src=19" "Data Scientist - 50% Client site- 50% work from home!" "CyberCoders" "Schaumburg, IL" "2016-10-18"
"35" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10518778/20161179?src=19" "Computational Linguist" "NTREPID CORPORATION" "Herndon, VA" "2016-09-23"
"36" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/80128019/BW09111398-627?src=19" "Data Applications Engineer - Machine Learning - Bangkok" "Big Wednesday Digital" "Chicago, IL" "2016-10-18"
"37" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10494547/668254?src=19" "Data Scientist (Applied Researcher) - Inperson Interview" "BayOne Solutions" "San Jose, CA" "2016-09-23"
"38" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/NNG-131835626?src=19" "Senior Data Scientist- Socially Conscious Company - Downtown LA" "CyberCoders" "Los Angeles, CA" "2016-10-18"
"39" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/RTX1ba580/4727041?src=19" "Senior Systems Architect" "MedU" "Hanover, NH" "2016-10-06"
"40" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10110872/7885_DSJV_MSN?src=19" "DevOps Consultant" "TeamSoft" "Madison, WI" "2016-10-18"
"41" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/90941473/741464?src=19" "DATA SCIENTIST" "HonorVet Technologies" "SunnyVale, CA" "2016-10-18"
"42" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10439825b/3238?src=19" "Sr. Big Data Engineer" "Adroit Resources" "San Francisco, CA" "2016-10-07"
"43" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/WMM-127001552?src=19" "Machine Learning Scientist - Hadoop, Predictive Modeling, Mobile" "CyberCoders" "Culver City, CA" "2016-10-18"
"44" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10476889/740086?src=19" "Data Scientist (Need Local) F2F interview" "Incedo" "Palo Alto, CA" "2016-10-18"
"45" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10221959/658710?src=19" "Senior Java Developer" "Verity Recruiting" "Frisco, TX" "2016-09-28"
"46" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/SS5-131050860?src=19" "Robotic Perception / CV Engineers needed for Self-Driving Cars!" "CyberCoders" "Cambridge, MA" "2016-10-18"
"47" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10443783/17158BR?src=19" "QA Mechanical Inspector" "Akima Infrastructure Services, LLC" "Livermore, CA" "2016-10-11"
"48" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/AW2-129048487?src=19" "Senior Data Scientist - Natural Language Processing" "CyberCoders" "Palo Alto, CA" "2016-10-18"
"49" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/RTX1b8d7d/324?src=19" "Sr. Software Engineer - Game Framework" "AGS LLC" "Duluth, GA" "2016-10-14"
"50" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10166651/711068?src=19" "Learning Solutions Facilitator I" "NASCO" "Atlanta, GA" "2016-09-26"
"count" "firstDocument" "lastDocument" "nextUrl" "resultItemList.detailUrl" "resultItemList.jobTitle" "resultItemList.company" "resultItemList.location" "resultItemList.date"
"1" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10314755/IBMCS?src=19" "IBM Analytics Cloud Security and Compliance-Remote" "DATASYS CONSULTING & SOFTWARE INC" "Princeton, NJ" "2016-10-04"
"2" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/uhgbot/677123?src=19" "SharePoint Server Administator - Multiple Locations" "UnitedHealth Group" "Eden Prairie, MN" "2016-10-18"
"3" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10122789/27242?src=19" "Financial Crimes Business Systems Analyst Job" "First Citizens Bank" "Raleigh, NC" "2016-10-18"
"4" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10175336/56745?src=19" "Business Analyst - Healthcare" "Sedna Consulting Group" "Tampa, FL" "2016-10-07"
"5" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/fastoh/MM35138?src=19" "Business Analyst" "Fast Switch, Ltd." "Dearborn, MI" "2016-10-18"
"6" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cxcnetut/16-03293?src=19" "Business Analyst" "ConsultNet, LLC" "Salt Lake City, UT" "2016-10-18"
"7" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon20/362321?src=19" "Software Development Engineer, Amazon Business" "Amazon" "Austin, TX" "2016-10-16"
"8" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10115700c/514335?src=19" "Data Analyst - Business Operations" "Randstad Technologies" "Long Beach, CA" "2016-10-18"
"9" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10528858/16-00363?src=19" "HEALTHCARE BUSINESS ANALYST" "Blue Horizon Tek Solutions, Inc." "Bloomington, MN" "2016-10-17"
